idBed1,idBed2,weight
17,19,0.25
18,20,0.25
19,21,0.25
20,22,0.25
21,23,0.25
22,24,0.25
23,25,0.25
24,26,0.25
25,27,0.25
26,28,0.25
27,29,0.25
28,30,0.25
29,31,0.25
30,32,0.25
31,33,0.25
32,34,0.25
33,35,0.25
34,36,0.25
37,39,0.25
38,40,0.25
39,41,0.25
40,42,0.25
41,43,0.25
42,44,0.25
43,45,0.25
44,46,0.25
48,49,0.25
51,52,0.25
54,55,0.25
57,58,0.25
60,61,0.25
63,64,0.25
66,67,0.25
69,70,0.25
72,73,0.25
75,76,0.25
78,79,0.25
81,82,0.25
84,85,0.25
87,88,0.25
90,91,0.25
93,94,0.25
96,97,0.25
99,100,0.25
102,103,0.25
105,106,0.25
108,109,0.25
111,112,0.25
114,115,0.25
117,118,0.25
120,121,0.25
123,124,0.25
126,127,0.25
129,130,0.25
132,133,0.25
135,136,0.25
138,139,0.25
141,142,0.25
144,145,0.25
147,148,0.25
150,151,0.25
153,154,0.25
156,157,0.25
159,160,0.25
162,163,0.25
165,166,0.25
168,169,0.25
171,172,0.25
174,175,0.25
177,178,0.25
180,181,0.25
183,184,0.25
186,187,0.25
189,190,0.25
192,193,0.25
195,196,0.25
198,199,0.25
201,202,0.25
204,205,0.25
207,208,0.25
210,211,0.25
213,214,0.25
216,217,0.25
219,220,0.25
222,223,0.25
225,226,0.25
228,229,0.25
231,232,0.25
234,235,0.25
237,238,0.25
240,241,0.25
243,244,0.25
246,247,0.25
249,250,0.25
252,253,0.25
255,256,0.25
258,259,0.25
261,262,0.25
264,265,0.25
267,268,0.25
270,271,0.25
273,274,0.25
276,277,0.25
279,280,0.25
282,283,0.25
285,286,0.25
288,289,0.25
291,292,0.25
294,295,0.25
297,298,0.25
300,301,0.25
303,304,0.25
306,307,0.25
309,310,0.25
312,313,0.25
315,316,0.25
318,319,0.25
321,322,0.25
324,325,0.25
327,328,0.25
329,330,0.25
331,332,0.25
333,334,0.25
335,336,0.25
