idHospUnit,idBed,weight
357,10,0.25
357,11,0.25
357,12,0.25
351,17,0.25
351,18,0.25
351,19,0.25
351,20,0.25
351,21,0.25
351,22,0.25
351,23,0.25
351,24,0.25
351,25,0.25
351,26,0.25
351,27,0.25
351,28,0.25
351,29,0.25
351,30,0.25
351,31,0.25
351,32,0.25
351,33,0.25
351,34,0.25
351,35,0.25
351,36,0.25
353,37,0.25
353,38,0.25
353,39,0.25
353,40,0.25
353,41,0.25
353,42,0.25
353,43,0.25
353,44,0.25
353,45,0.25
353,46,0.25
359,48,0.25
359,49,0.25
359,51,0.25
359,52,0.25
359,54,0.25
359,55,0.25
359,57,0.25
359,58,0.25
359,60,0.25
359,61,0.25
359,63,0.25
359,64,0.25
359,66,0.25
359,67,0.25
360,69,0.25
360,70,0.25
360,72,0.25
360,73,0.25
360,75,0.25
360,76,0.25
360,78,0.25
360,79,0.25
360,81,0.25
360,82,0.25
360,84,0.25
360,85,0.25
360,87,0.25
360,88,0.25
361,90,0.25
361,91,0.25
361,93,0.25
361,94,0.25
361,96,0.25
361,97,0.25
361,99,0.25
361,100,0.25
361,102,0.25
361,103,0.25
361,105,0.25
361,106,0.25
362,108,0.25
362,109,0.25
362,111,0.25
362,112,0.25
362,114,0.25
362,115,0.25
362,117,0.25
362,118,0.25
362,120,0.25
362,121,0.25
362,123,0.25
362,124,0.25
363,126,0.25
363,127,0.25
363,129,0.25
363,130,0.25
363,132,0.25
363,133,0.25
363,135,0.25
363,136,0.25
363,138,0.25
363,139,0.25
364,141,0.25
364,142,0.25
364,144,0.25
364,145,0.25
364,147,0.25
364,148,0.25
364,150,0.25
364,151,0.25
364,153,0.25
364,154,0.25
365,156,0.25
365,157,0.25
365,159,0.25
365,160,0.25
365,162,0.25
365,163,0.25
365,165,0.25
365,166,0.25
365,168,0.25
365,169,0.25
365,171,0.25
365,172,0.25
365,174,0.25
365,175,0.25
366,177,0.25
366,178,0.25
366,180,0.25
366,181,0.25
366,183,0.25
366,184,0.25
366,186,0.25
366,187,0.25
366,189,0.25
366,190,0.25
366,192,0.25
366,193,0.25
366,195,0.25
366,196,0.25
367,198,0.25
367,199,0.25
367,201,0.25
367,202,0.25
367,204,0.25
367,205,0.25
367,207,0.25
367,208,0.25
367,210,0.25
367,211,0.25
367,213,0.25
367,214,0.25
368,216,0.25
368,217,0.25
368,219,0.25
368,220,0.25
368,222,0.25
368,223,0.25
368,225,0.25
368,226,0.25
368,228,0.25
368,229,0.25
369,231,0.25
369,232,0.25
369,234,0.25
369,235,0.25
369,237,0.25
369,238,0.25
369,240,0.25
369,241,0.25
369,243,0.25
369,244,0.25
370,246,0.25
370,247,0.25
370,249,0.25
370,250,0.25
370,252,0.25
370,253,0.25
370,255,0.25
370,256,0.25
370,258,0.25
370,259,0.25
371,261,0.25
371,262,0.25
371,264,0.25
371,265,0.25
371,267,0.25
371,268,0.25
371,270,0.25
371,271,0.25
371,273,0.25
371,274,0.25
371,276,0.25
371,277,0.25
372,279,0.25
372,280,0.25
372,282,0.25
372,283,0.25
372,285,0.25
372,286,0.25
372,288,0.25
372,289,0.25
372,291,0.25
372,292,0.25
372,294,0.25
372,295,0.25
373,297,0.25
373,298,0.25
373,300,0.25
373,301,0.25
373,303,0.25
373,304,0.25
373,306,0.25
373,307,0.25
373,309,0.25
373,310,0.25
373,312,0.25
373,313,0.25
374,315,0.25
374,316,0.25
374,318,0.25
374,319,0.25
374,321,0.25
374,322,0.25
374,324,0.25
374,325,0.25
374,327,0.25
374,328,0.25
355,329,0.25
355,330,0.25
355,331,0.25
355,332,0.25
355,333,0.25
355,334,0.25
355,335,0.25
355,336,0.25
